ADAPTIVE_START_DAY,ZSCORE_LOOKBACK,ENTRY_THRESHOLD,STOP_LOSS_THRESHOLD,POSITION_SIZE,score
601,150,1.8000000000000003,2.25,10000,23.253270909699815
601,125,0.2,2.5,10000,23.2009183069839
601,100,1.4000000000000001,2.5,10000,23.12057046876101
601,125,1.5000000000000002,2.0,10000,23.12045077974831
601,150,1.8000000000000003,2.0,10000,23.082134582115337
601,150,2.4000000000000004,2.5,10000,23.045593244225483
601,75,0.1,3.75,10000,23.02201769981528
601,75,0.1,4.0,10000,23.02201769981528
601,75,2.3000000000000003,3.5,10000,23.020625867938065
601,100,1.8000000000000003,3.0,10000,23.001767722725496
601,125,1.1,2.75,10000,22.998758685921466
601,75,1.8000000000000003,2.5,10000,22.967845872655655
601,100,1.7000000000000002,2.75,10000,22.92816275886099
601,75,1.7000000000000002,2.5,10000,22.813717728345175
601,75,0.2,3.25,10000,22.765197572325143
601,75,2.3000000000000003,4.0,10000,22.76037056478173
601,75,2.3000000000000003,3.75,10000,22.76037056478173
601,100,1.6,2.5,10000,22.73290951958164
601,75,0.5,3.25,10000,22.689803105573134
601,150,2.0,2.5,10000,22.61007800176884
601,75,1.2000000000000002,2.75,10000,22.584713751554425
601,150,0.5,2.0,10000,22.57388213727731
601,100,1.3000000000000003,2.75,10000,22.461159762339072
601,150,0.8,2.25,10000,22.457979952218402
601,100,0.9,3.5,10000,22.446875426543976
601,100,0.9,4.0,10000,22.446875426543976
601,100,0.9,3.75,10000,22.446875426543976
601,75,1.2000000000000002,2.5,10000,22.441490091430616
601,75,1.9000000000000001,2.75,10000,22.424812655078384
601,75,0.4,3.5,10000,22.414688976504323
601,150,1.5000000000000002,2.25,10000,22.344035072869456
601,75,1.6,2.75,10000,22.331878646369383
601,125,1.1,2.5,10000,22.309835057700084
601,100,2.2,3.0,10000,22.26319741681132
601,75,0.30000000000000004,3.0,10000,22.21614253402938
601,75,1.5000000000000002,3.0,10000,22.198801345920565
601,75,0.4,3.75,10000,22.168865620682652
601,75,0.4,4.0,10000,22.168865620682652
601,100,0.9,3.25,10000,22.06594082745331
601,100,2.4000000000000004,4.0,10000,22.05765484653558
601,100,2.4000000000000004,3.5,10000,22.05765484653558
601,100,2.4000000000000004,3.75,10000,22.05765484653558
601,75,2.3000000000000003,3.25,10000,21.991235017093
601,125,0.9,1.75,10000,21.980839932956414
601,75,0.1,3.25,10000,21.96983429665179
601,75,1.0,2.75,10000,21.962826623570358
601,100,0.7000000000000001,2.75,10000,21.951736202877996
601,75,1.4000000000000001,3.0,10000,21.88637066229188
601,100,1.9000000000000001,2.75,10000,21.809170351239263
601,75,1.0,2.5,10000,21.765182021239916
601,100,0.4,2.25,10000,21.726141937762428
601,150,1.6,2.0,10000,21.70501223710767
601,100,2.4000000000000004,3.25,10000,21.687893755462113
601,75,0.6,2.75,10000,21.666606734614916
601,100,1.1,3.5,10000,21.553510592073835
601,100,1.1,3.75,10000,21.553510592073835
601,100,1.1,4.0,10000,21.553510592073835
601,100,1.7000000000000002,2.5,10000,21.518080785787614
601,100,1.3000000000000003,2.5,10000,21.511067424497035
601,150,1.2000000000000002,2.25,10000,21.501898074997655
601,100,0.8,3.0,10000,21.449805673950806
601,125,0.6,2.0,10000,21.41344534492854
601,75,2.2,2.5,10000,21.39455353735031
601,75,0.6,2.5,10000,21.363690478927204
601,100,1.5000000000000002,2.25,10000,21.359583706999313
601,100,0.5,2.75,10000,21.33775871489179
601,75,1.6,2.5,10000,21.272041899899676
601,125,0.9,2.0,10000,21.199917861770523
601,100,1.1,3.25,10000,21.181279009107406
601,150,2.5000000000000004,3.75,10000,21.174924276377645
601,150,2.5000000000000004,4.0,10000,21.174924276377645
601,75,0.2,3.0,10000,21.125598915320737
601,150,0.6,1.75,10000,21.12267371019464
601,75,0.4,3.25,10000,21.114503180191342
601,150,1.3000000000000003,2.25,10000,21.104212461526654
601,75,0.5,3.0,10000,21.038468112328623
601,75,0.7000000000000001,2.25,10000,21.01648875934086
601,100,0.7000000000000001,2.5,10000,20.935791707627615
601,75,2.2,2.75,10000,20.776338565956895
601,150,2.5000000000000004,3.5,10000,20.765469957927877
601,150,2.5000000000000004,3.25,10000,20.662138061503274
601,75,2.0,2.5,10000,20.659564285481824
601,100,2.1,2.5,10000,20.628110902841623
601,75,2.3000000000000003,3.0,10000,20.616319417638408
601,125,1.2000000000000002,2.75,10000,20.52110606667525
601,150,1.7000000000000002,2.0,10000,20.508813232601547
601,125,2.5000000000000004,4.0,10000,20.38204675884341
601,125,2.5000000000000004,3.75,10000,20.38204675884341
601,75,0.1,3.0,10000,20.326038641843667
601,100,1.0,2.75,10000,20.273106810036914
601,150,0.6,1.5,10000,20.268265655157776
601,100,0.5,2.5,10000,20.249184495279387
601,150,2.4000000000000004,2.75,10000,20.248484201735618
601,100,1.2000000000000002,2.75,10000,20.168406138196424
601,75,2.1,2.5,10000,20.165217030260937
601,150,0.1,2.5,10000,20.132456963400067
601,100,0.6,2.75,10000,20.126126046425554
601,125,1.3000000000000003,2.75,10000,20.052203135784225
601,75,2.4000000000000004,3.5,10000,20.045981480928607
601,100,1.6,2.25,10000,20.003093678826236
601,125,2.5000000000000004,3.5,10000,19.964723631032516
601,100,1.4000000000000001,2.25,10000,19.909626910676586
601,125,0.1,2.75,10000,19.811888723255194
601,75,2.4000000000000004,3.75,10000,19.784839408434785
601,75,2.4000000000000004,4.0,10000,19.784839408434785
601,125,1.2000000000000002,2.5,10000,19.74658648594138
601,100,0.9,3.0,10000,19.703164291887923
601,125,2.3000000000000003,2.5,10000,19.65295143814101
601,150,1.4000000000000001,2.25,10000,19.651466621176727
601,75,0.9,2.25,10000,19.57773831975024
601,125,0.1,2.5,10000,19.514891452265175
601,125,0.5,2.0,10000,19.484110980759937
601,100,0.30000000000000004,2.25,10000,19.476209533947753
601,75,0.4,3.0,10000,19.46313107667102
601,125,1.3000000000000003,2.5,10000,19.441156393560888
601,125,2.5000000000000004,3.25,10000,19.435908410600796
601,100,1.0,2.5,10000,19.34837352507637
601,75,1.1,2.25,10000,19.309654822158677
601,100,2.3000000000000003,3.75,10000,19.308562063599837
601,100,2.3000000000000003,4.0,10000,19.308562063599837
601,100,2.3000000000000003,3.5,10000,19.308562063599837
601,75,1.5000000000000002,2.75,10000,19.282363040485507
601,100,2.2,2.75,10000,19.27432875357145
601,75,0.8,2.25,10000,19.272268524244396
601,150,1.9000000000000001,2.25,10000,19.268649103695495
601,150,0.9,2.25,10000,19.21595395215219
601,75,0.30000000000000004,2.75,10000,19.20350247302312
601,100,1.2000000000000002,2.5,10000,19.186319218579513
601,100,0.6,2.5,10000,19.11515783543721
601,100,1.8000000000000003,2.75,10000,19.106013710585827
601,150,2.4000000000000004,3.0,10000,19.089560007016523
601,75,0.30000000000000004,2.5,10000,19.030723346079945
601,75,2.4000000000000004,3.25,10000,19.024461834058393
601,75,1.4000000000000001,2.5,10000,19.00905711132166
601,75,1.4000000000000001,2.75,10000,18.99320436824157
601,125,1.6,2.25,10000,18.9888828786258
601,125,0.6,1.75,10000,18.9497997349455
601,100,1.1,3.0,10000,18.939498874666832
601,100,2.3000000000000003,3.25,10000,18.937450594211438
601,75,1.9000000000000001,2.5,10000,18.7308863521019
601,150,2.5000000000000004,2.75,10000,18.730852110679038
601,125,2.3000000000000003,2.75,10000,18.685622498098272
601,125,0.7000000000000001,2.75,10000,18.558609995215335
601,150,0.4,2.0,10000,18.52007353580212
601,100,0.2,2.0,10000,18.36629741643509
601,100,1.7000000000000002,2.25,10000,18.30993847067345
601,125,1.0,1.75,10000,18.28841126431466
601,150,1.0,2.25,10000,18.279122173069766
601,125,0.7000000000000001,2.5,10000,18.264589805192372
601,125,2.4000000000000004,3.0,10000,18.243031997237676
601,75,1.5000000000000002,2.5,10000,18.21497002977785
601,100,2.4000000000000004,3.0,10000,18.189693749098566
601,100,2.5000000000000004,3.5,10000,18.14261294345823
601,100,2.5000000000000004,4.0,10000,18.14261294345823
601,100,2.5000000000000004,3.75,10000,18.14261294345823
601,75,0.2,2.75,10000,18.101088484232747
601,125,1.8000000000000003,2.0,10000,18.058888359518832
601,75,0.2,2.5,10000,17.98314125510249
601,75,0.5,2.75,10000,17.90682981924251
601,75,2.2,2.25,10000,17.828325126315143
601,100,2.5000000000000004,3.25,10000,17.78420181662439
601,100,1.3000000000000003,2.25,10000,17.780924509557487
601,100,0.8,2.75,10000,17.75742174258869
601,125,1.0,2.0,10000,17.736424528092
601,125,1.9000000000000001,2.25,10000,17.72243457637698
601,150,0.2,2.25,10000,17.632957438575907
601,100,1.8000000000000003,2.5,10000,17.62577482996528
601,125,1.7000000000000002,2.25,10000,17.61970496298339
601,75,0.5,2.5,10000,17.592865607828017
601,125,1.4000000000000001,2.0,10000,17.493341393507514
601,150,0.5,1.75,10000,17.483021372355864
601,75,2.4000000000000004,3.0,10000,17.462232330857734
601,100,0.1,2.0,10000,17.428500889042752
601,75,0.1,2.75,10000,17.183780513217087
601,125,1.8000000000000003,2.25,10000,17.17755753518687
601,150,0.7000000000000001,2.0,10000,17.14289394379894
601,75,1.3000000000000003,2.25,10000,17.061076726870205
601,75,0.1,2.5,10000,17.058000725330388
601,125,0.5,1.75,10000,16.971217294715515
601,100,2.0,2.5,10000,16.912317271951892
601,100,1.9000000000000001,2.5,10000,16.84072028026309
601,100,0.7000000000000001,2.25,10000,16.81754240236571
601,150,1.9000000000000001,2.0,10000,16.77274561365662
601,125,0.8,1.75,10000,16.771384050629173
601,100,0.8,2.5,10000,16.742037163502125
601,150,0.5,1.5,10000,16.688222329771826
601,125,0.9,2.25,10000,16.614180981136464
601,150,0.30000000000000004,2.0,10000,16.574543461002236
601,125,1.5000000000000002,2.25,10000,16.537481831234075
601,100,2.3000000000000003,3.0,10000,16.452648907495263
601,150,1.1,2.25,10000,16.407444873809986
601,125,0.8,2.0,10000,16.392072005328203
601,150,2.3000000000000003,2.25,10000,16.370223474843012
601,125,0.6,2.25,10000,16.357186452436792
601,75,1.2000000000000002,2.25,10000,16.31985370333294
601,75,0.4,2.75,10000,16.300887318255235
601,100,2.1,2.25,10000,16.184555172692335
601,75,0.4,2.5,10000,16.171053309290357
601,100,1.5000000000000002,1.75,10000,16.038967936081043
601,100,0.9,2.75,10000,16.008183273518874
601,100,0.4,2.0,10000,16.00815243497886
601,150,2.5000000000000004,3.0,10000,16.00342241219537
601,100,0.5,2.25,10000,15.989852571961507
601,100,2.2,2.5,10000,15.872928570481637
601,75,1.0,2.25,10000,15.811231329514506
601,100,1.5000000000000002,2.0,10000,15.796653849463553
601,150,1.5000000000000002,2.0,10000,15.778362616952794
601,75,2.3000000000000003,2.75,10000,15.761165700082415
601,150,2.2,2.25,10000,15.576405508760036
601,100,1.2000000000000002,2.25,10000,15.48697855214359
601,125,0.4,2.0,10000,15.43011865107647
601,100,1.1,2.75,10000,15.411744697779262
601,100,1.0,2.25,10000,15.172537827731915
601,125,2.0,2.25,10000,15.164285165480791
601,100,0.9,2.5,10000,15.030873664746878
601,125,0.2,2.0,10000,15.013398818549149
601,100,0.6,2.25,10000,14.995139573915182
601,75,1.7000000000000002,2.25,10000,14.93901740059568
601,125,1.4000000000000001,1.75,10000,14.876516487794756
601,75,1.6,2.25,10000,14.856663311951422
601,100,1.4000000000000001,1.75,10000,14.820522448628598
601,100,1.9000000000000001,2.25,10000,14.776659967262994
601,75,1.1,1.75,10000,14.537863365047077
601,100,1.4000000000000001,2.0,10000,14.514423909284702
601,150,1.7000000000000002,1.75,10000,14.48696704605883
601,100,1.1,2.5,10000,14.455172885518394
601,125,0.30000000000000004,2.0,10000,14.397968989701482
601,125,0.5,2.25,10000,14.3978987106725
601,100,2.5000000000000004,3.0,10000,14.319473677599195
601,75,0.6,2.25,10000,14.246760193440501
601,75,1.8000000000000003,2.25,10000,14.242291112427814
601,150,0.8,2.0,10000,14.18856966768913
601,75,0.7000000000000001,1.75,10000,14.138395694441968
601,100,2.4000000000000004,2.5,10000,14.099230222395374
601,150,1.2000000000000002,2.0,10000,13.946488917211887
601,75,0.9,1.75,10000,13.927077794298611
601,100,2.0,2.25,10000,13.837020725341098
601,100,0.30000000000000004,2.0,10000,13.686033457001706
601,100,1.6,2.0,10000,13.636713070807193
601,150,0.4,1.75,10000,13.597671798644079
601,125,1.1,2.0,10000,13.391852467565613
601,150,1.3000000000000003,2.0,10000,13.354964327796445
601,100,1.8000000000000003,2.25,10000,13.230697700016261
601,100,2.5000000000000004,2.5,10000,13.21910817327047
601,125,0.4,1.75,10000,12.966521075800266
601,125,1.0,2.25,10000,12.867863231672658
601,125,2.5000000000000004,3.0,10000,12.792069237265103
601,150,0.4,1.5,10000,12.78445665656264
601,150,0.7000000000000001,1.75,10000,12.763189370227387
601,100,0.8,2.25,10000,12.593920756475825
601,75,0.9,2.0,10000,12.504277720503545
601,100,0.2,1.75,10000,12.374658539702963
601,75,1.9000000000000001,2.25,10000,12.370053893552466
601,150,0.7000000000000001,1.5,10000,12.356682271245724
601,75,1.4000000000000001,2.25,10000,12.355252966810912
601,75,0.8,1.75,10000,12.34315371454489
601,150,1.4000000000000001,2.0,10000,12.329998658291206
601,125,2.5000000000000004,2.75,10000,12.32669643959057
601,125,2.2,2.25,10000,12.252774841521074
601,125,0.2,1.75,10000,12.247145726387188
601,125,1.1,1.75,10000,12.228671244118438
601,100,1.3000000000000003,2.0,10000,12.158998949273368
601,75,1.5000000000000002,2.25,10000,12.068505157936968
601,75,2.0,2.25,10000,12.050865107573813
601,75,1.2000000000000002,1.75,10000,11.944317381283724
601,100,0.1,1.75,10000,11.918386333912139
601,150,0.1,2.25,10000,11.82612474459232
601,75,0.30000000000000004,2.25,10000,11.775474703783686
601,125,0.8,2.25,10000,11.766888188217557
601,50,2.1,3.0,10000,11.741726839775279
601,125,1.3000000000000003,2.0,10000,11.736932031763814
601,50,2.1,2.75,10000,11.654940141694468
601,125,0.30000000000000004,1.75,10000,11.632999711731308
601,100,2.3000000000000003,2.5,10000,11.626750602903524
601,125,1.4000000000000001,1.5,10000,11.604309548363464
601,75,0.7000000000000001,2.0,10000,11.59844589628674
601,125,1.6,1.75,10000,11.494178678215654
601,125,2.4000000000000004,2.75,10000,11.490871449816837
601,75,2.4000000000000004,2.75,10000,11.469987598630585
601,125,0.1,2.0,10000,11.462971040284103
601,100,2.3000000000000003,2.75,10000,11.447673806593485
601,75,1.5000000000000002,1.75,10000,11.404670464183877
601,150,2.4000000000000004,2.25,10000,11.319358354310953
601,150,0.30000000000000004,1.75,10000,11.171927828637607
601,150,0.9,2.0,10000,11.154117720513064
601,125,2.4000000000000004,2.5,10000,11.098088046912153
601,75,1.1,2.0,10000,10.875220139217049
601,100,0.9,2.25,10000,10.869033596913802
601,100,1.7000000000000002,2.0,10000,10.8460575002199
601,125,2.1,2.25,10000,10.80807383106157
601,100,0.7000000000000001,2.0,10000,10.80002135945734
601,75,2.5000000000000004,3.5,10000,10.788173160280472
601,50,1.6,1.75,10000,10.73939269181513
601,125,1.9000000000000001,2.0,10000,10.67389695170722
601,75,0.2,2.25,10000,10.668542850485586
601,150,0.2,2.0,10000,10.656070360196267
601,75,2.5000000000000004,3.75,10000,10.52633738857132
601,75,2.5000000000000004,4.0,10000,10.52633738857132
601,75,0.5,2.25,10000,10.513205152754544
601,125,0.4,2.25,10000,10.511695594600482
601,100,1.1,2.25,10000,10.414684482844187
601,125,1.3000000000000003,1.75,10000,10.363500323449493
601,150,1.6,1.75,10000,10.359261045205734
601,100,0.5,2.0,10000,10.338919816847607
601,75,1.0,1.75,10000,10.228302588823858
601,125,1.4000000000000001,2.25,10000,10.207161311195975
601,100,1.2000000000000002,2.0,10000,10.20644412882779
601,150,1.0,2.0,10000,10.20184538447505
601,150,0.30000000000000004,1.5,10000,10.147575104231521
601,50,2.1,4.0,10000,9.948782731695363
601,125,1.5000000000000002,1.75,10000,9.897411633527113
601,150,0.8,1.75,10000,9.844333778469391
601,75,2.5000000000000004,3.25,10000,9.777322704941987
601,50,2.1,3.25,10000,9.754366686283241
601,75,0.1,2.25,10000,9.754054513586937
601,125,1.2000000000000002,2.0,10000,9.677029295984397
601,50,2.1,3.75,10000,9.667750423192182
601,75,2.5000000000000004,3.0,10000,9.638369754256438
601,75,0.8,2.0,10000,9.60034462358935
601,100,2.4000000000000004,2.75,10000,9.579124254054399
601,125,1.2000000000000002,1.75,10000,9.52936494820517
601,125,0.7000000000000001,1.75,10000,9.510791515412024
601,125,0.30000000000000004,2.25,10000,9.465885654415573
601,100,1.0,2.0,10000,9.453248194013163
601,125,0.2,2.25,10000,9.271956120961036
601,75,1.3000000000000003,2.0,10000,9.235250930452175
601,100,0.4,1.75,10000,9.171579981184188
601,125,0.7000000000000001,2.0,10000,9.138842665766958
601,100,0.6,2.0,10000,9.107560337708343
601,75,1.3000000000000003,1.75,10000,8.99953602454283
601,75,0.4,2.25,10000,8.976672067170597
601,75,2.1,2.25,10000,8.969704531692692
601,50,2.1,3.5,10000,8.958988721871751
601,75,1.5000000000000002,2.0,10000,8.951066553090111
601,50,2.0,2.75,10000,8.89113041026588
601,75,1.2000000000000002,2.0,10000,8.783493054685692
601,75,1.6,2.0,10000,8.686625127780157
601,50,2.0,3.0,10000,8.672034687241634
601,75,1.0,2.0,10000,8.67110400898246
601,150,2.0,2.25,10000,8.544850323851499
601,125,1.1,2.25,10000,8.528721966197047
601,150,2.1,2.25,10000,8.526425855939092
601,125,0.1,1.75,10000,8.506588663861365
601,150,0.8,1.5,10000,8.345483368808452
601,150,1.1,2.0,10000,8.2294567826535
601,75,2.3000000000000003,2.5,10000,7.999443797999199
601,75,1.7000000000000002,2.0,10000,7.712083834901954
601,50,2.1,2.5,10000,7.555531005931584
601,100,1.3000000000000003,1.75,10000,7.451192785770072
601,100,0.30000000000000004,1.75,10000,7.288902416584847
601,75,0.6,1.75,10000,7.153542799774229
601,75,1.4000000000000001,1.75,10000,7.1316699755784825
601,75,1.8000000000000003,2.0,10000,7.023237869479388
601,50,2.0,4.0,10000,6.932103200370555
601,150,0.9,1.75,10000,6.806805937328704
601,50,2.0,3.25,10000,6.730033713897342
601,150,2.5000000000000004,2.5,10000,6.723175530961839
601,100,0.8,2.0,10000,6.6843220524420275
601,50,2.0,3.75,10000,6.638848920767003
601,50,2.0,2.5,10000,6.497876780214611
601,50,2.2,3.0,10000,6.37130577171984
601,50,2.2,2.75,10000,5.989996727575807
601,50,2.0,3.5,10000,5.927566851745297
601,100,2.2,2.25,10000,5.839566684313603
601,75,1.4000000000000001,2.0,10000,5.829672451657093
601,75,1.6,1.75,10000,5.736799676532481
601,100,1.2000000000000002,1.75,10000,5.691056630096725
601,125,0.1,2.25,10000,5.583864309112641
601,150,1.0,1.75,10000,5.330461887231138
601,75,1.8000000000000003,1.75,10000,5.2977007965850795
601,150,0.2,1.75,10000,5.144677315179521
601,50,0.7000000000000001,3.0,10000,5.131773523383771
601,75,0.30000000000000004,1.75,10000,5.111937623217706
601,150,0.1,2.0,10000,4.997569328734443
601,150,0.9,1.5,10000,4.988779817132283
601,150,1.3000000000000003,1.75,10000,4.945043776901922
601,100,1.0,1.75,10000,4.9056144945329905
601,125,2.1,2.0,10000,4.8692756737403755
601,75,2.4000000000000004,2.25,10000,4.845126594682494
601,100,1.1,2.0,10000,4.805088605566802
601,50,1.9000000000000001,3.0,10000,4.800006803160414
601,50,0.7000000000000001,4.0,10000,4.77020461745564
601,125,1.2000000000000002,2.25,10000,4.736660446095776
601,75,0.6,2.0,10000,4.717920280546686
601,50,2.2,4.0,10000,4.6569255959576665
601,150,0.2,1.5,10000,4.557483146059262
601,125,1.3000000000000003,2.25,10000,4.5143747081358825
601,50,0.7000000000000001,3.75,10000,4.505823810382509
601,100,0.9,2.0,10000,4.46776400224806
601,150,1.3000000000000003,1.5,10000,4.394975725623869
601,50,2.2,3.75,10000,4.376211167707609
601,75,0.2,1.75,10000,4.354639477496342
601,150,1.5000000000000002,1.75,10000,4.318109597646007
601,50,2.2,3.25,10000,4.302523340341153
601,150,2.2,2.0,10000,4.301718939669767
601,125,0.7000000000000001,2.25,10000,4.29662576859463
601,100,0.7000000000000001,1.75,10000,4.270458970416307
601,150,2.0,2.0,10000,4.201019831627612
601,150,1.2000000000000002,1.75,10000,4.118770118630049
601,50,1.9000000000000001,4.0,10000,4.039143909557566
601,150,1.2000000000000002,1.5,10000,4.026285271503841
601,50,0.7000000000000001,3.25,10000,3.912283556592776
601,75,0.1,1.75,10000,3.785664402567278
601,50,1.9000000000000001,3.75,10000,3.748366351215232
601,50,2.2,3.5,10000,3.6720922113839194
601,75,0.5,1.75,10000,3.6010461812672645
601,50,1.9000000000000001,3.25,10000,3.598021938662498
601,50,0.7000000000000001,3.5,10000,3.573670792056184
601,100,1.6,1.75,10000,3.520571883899102
601,125,0.9,1.5,10000,3.4912232242942736
601,100,0.5,1.75,10000,3.31166605448459
601,125,2.0,2.0,10000,3.2913292363898066
601,75,2.4000000000000004,2.5,10000,3.0079589650825014
601,50,0.6,3.0,10000,2.91795672192319
601,50,1.9000000000000001,3.5,10000,2.8102129586896254
601,75,0.4,1.75,10000,2.796068725435312
601,50,2.4000000000000004,3.0,10000,2.676472977516667
601,75,2.5000000000000004,2.75,10000,2.6225968868104985
601,75,0.30000000000000004,2.0,10000,2.616013557519338
601,150,1.1,1.75,10000,2.547215914417251
601,50,0.6,4.0,10000,2.5324707022464565
601,100,0.6,1.75,10000,2.352881001628006
601,50,0.5,3.0,10000,2.341043575771103
601,150,2.3000000000000003,2.0,10000,2.279956564719857
601,50,0.6,3.75,10000,2.268106622205714
601,50,1.9000000000000001,2.75,10000,2.1069522471579596
601,100,2.3000000000000003,2.0,10000,2.0303171541298504
601,50,0.5,4.0,10000,1.9472442736588462
601,50,0.8,3.0,10000,1.871820985542172
601,50,1.7000000000000002,3.0,10000,1.870989785452835
601,125,2.2,2.0,10000,1.7038549483601937
601,50,0.5,3.75,10000,1.685088886167975
601,50,0.6,3.25,10000,1.6743760594587869
601,50,0.7000000000000001,2.75,10000,1.6559250818829057
601,75,0.2,2.0,10000,1.6470482080652502
601,50,0.8,4.0,10000,1.5507882389872307
601,150,1.4000000000000001,1.5,10000,1.4663474924663227
601,75,2.3000000000000003,2.25,10000,1.3813202209023885
601,50,0.6,3.5,10000,1.3340685364574512
601,75,1.9000000000000001,2.0,10000,1.3170561622804797
601,50,0.8,3.75,10000,1.2867904517078657
601,100,2.5000000000000004,2.75,10000,1.209462995549199
601,150,2.1,2.0,10000,1.1885461766120198
601,50,0.6,1.75,10000,1.1827966476967546
601,50,0.7000000000000001,1.75,10000,1.112152657760106
601,75,0.1,2.0,10000,1.105341537598278
601,50,0.5,3.25,10000,1.0890558897416938
601,50,1.7000000000000002,4.0,10000,1.0859115168151519
601,125,0.6,1.5,10000,1.07413251766598
601,75,0.5,2.0,10000,1.0261504961405592
601,50,2.2,2.5,10000,0.9166200456887985
601,50,2.4000000000000004,4.0,10000,0.9100224930186407
601,50,1.7000000000000002,3.75,10000,0.8092566416137217
601,75,0.7000000000000001,1.5,10000,0.8013630797527895
601,50,2.5000000000000004,3.0,10000,0.7707643120994199
601,50,0.5,3.5,10000,0.7509563965556865
601,125,2.3000000000000003,2.0,10000,0.6951639203406224
601,50,1.7000000000000002,3.25,10000,0.6730221290658562
601,50,0.8,3.25,10000,0.6587261153632582
601,50,2.4000000000000004,3.75,10000,0.6258500262263524
601,150,1.0,1.5,10000,0.6209312508671729
601,50,2.4000000000000004,3.25,10000,0.5625543881324404
601,100,1.8000000000000003,2.0,10000,0.5382961953628929
601,125,1.3000000000000003,1.5,10000,0.4021878696742007
601,125,1.7000000000000002,1.75,10000,0.37277870466211027
601,50,0.5,1.75,10000,0.35816079658561506
601,50,0.8,3.5,10000,0.32318558027024835
601,50,2.4000000000000004,3.5,10000,0.208133506072258
601,100,2.5000000000000004,2.0,10000,0.17992577394571363
601,150,1.9000000000000001,1.75,10000,0.03132208104326217
601,75,0.4,2.0,10000,-0.04441956993911589
601,125,0.8,1.5,10000,-0.05441237870263649
601,125,2.4000000000000004,2.25,10000,-0.08844398696953526
601,50,1.8000000000000003,3.0,10000,-0.08987361953211348
601,50,1.7000000000000002,3.5,10000,-0.12536462919038627
601,100,0.8,1.75,10000,-0.13781213320239516
601,100,1.1,1.75,10000,-0.30342869746780465
601,150,0.1,1.75,10000,-0.3720803415615137
601,50,1.6,3.0,10000,-0.4146037234373665
601,75,1.1,1.5,10000,-0.47079963539535186
601,125,2.5000000000000004,2.25,10000,-0.5458733864180747
601,50,0.6,2.75,10000,-0.560441169868156
601,50,2.5000000000000004,4.0,10000,-0.5859917789165578
601,50,0.7000000000000001,2.0,10000,-0.6629319584505282
601,100,1.4000000000000001,1.5,10000,-0.6871449821453659
601,100,2.0,2.0,10000,-0.7781860888358914
601,50,2.5000000000000004,3.25,10000,-0.8432097302793125
601,50,1.8000000000000003,4.0,10000,-0.8563317598155251
601,50,2.5000000000000004,3.75,10000,-0.8700046552005709
601,150,0.1,1.5,10000,-0.8775467659164917
601,150,2.4000000000000004,2.0,10000,-0.9422465209419606
601,50,2.3000000000000003,3.0,10000,-0.9642610709130537
601,125,0.5,1.5,10000,-1.0712020675302796
601,50,0.5,2.75,10000,-1.1039879399301427
601,50,1.8000000000000003,3.75,10000,-1.1421417497345487
601,50,1.6,4.0,10000,-1.1936768498899184
601,75,2.4000000000000004,2.0,10000,-1.2412094449267261
601,50,2.5000000000000004,3.5,10000,-1.265235654938536
601,50,1.8000000000000003,3.25,10000,-1.2908184450095987
601,100,2.4000000000000004,2.0,10000,-1.3852940998855727
601,75,2.3000000000000003,2.0,10000,-1.409005333454731
601,125,2.5000000000000004,2.5,10000,-1.4419072631021859
601,50,1.6,3.75,10000,-1.4701404304547978
601,150,1.4000000000000001,1.75,10000,-1.480339060269074
601,50,1.7000000000000002,2.75,10000,-1.4819020624467854
601,75,2.2,2.0,10000,-1.5337612608027946
601,50,1.6,3.25,10000,-1.5983524926630182
601,50,0.8,2.75,10000,-1.6009081527866513
601,100,2.1,2.0,10000,-1.6481209061958921
601,125,1.0,1.5,10000,-1.7693523458521518
601,100,1.7000000000000002,1.75,10000,-1.8451745719699026
601,100,0.9,1.75,10000,-1.9348797930395278
601,125,2.3000000000000003,2.25,10000,-1.9657048567753392
601,100,2.3000000000000003,2.25,10000,-2.0149112284415107
601,125,2.5000000000000004,2.0,10000,-2.047321446813654
601,50,0.9,3.0,10000,-2.0590073762175507
601,50,1.8000000000000003,3.5,10000,-2.0776944145258653
601,50,0.4,3.0,10000,-2.225303834997746
601,50,2.3000000000000003,4.0,10000,-2.2485465714626116
601,50,0.9,4.0,10000,-2.390585783865866
601,50,1.6,3.5,10000,-2.422828815690167
601,150,2.4000000000000004,1.75,10000,-2.4896188083441224
601,150,2.5000000000000004,2.25,10000,-2.531281267068337
601,50,2.3000000000000003,3.75,10000,-2.532150865316833
601,75,0.8,1.5,10000,-2.535146257225545
601,75,2.5000000000000004,2.0,10000,-2.5710484261881144
601,50,2.3000000000000003,3.25,10000,-2.597993302445726
601,50,0.4,4.0,10000,-2.6173309718658757
601,50,0.9,3.75,10000,-2.6534520615859805
601,100,2.5000000000000004,2.25,10000,-2.7000341609802003
601,50,0.4,1.75,10000,-2.714790361975858
601,100,1.5000000000000002,1.5,10000,-2.7703734706222924
601,50,1.9000000000000001,2.5,10000,-2.837177057023954
601,50,0.4,3.75,10000,-2.8792109583169463
601,125,1.5000000000000002,1.5,10000,-2.948721541946135
601,50,2.3000000000000003,3.5,10000,-2.9529766821517
601,150,2.2,1.75,10000,-3.0495336145633747
601,150,2.3000000000000003,1.75,10000,-3.086391628336605
601,50,0.9,3.25,10000,-3.272149721833024
