transition_day,position_size,static_params.ZSCORE_LOOKBACK,static_params.ENTRY_THRESHOLD,static_params.STOP_LOSS_THRESHOLD,adaptive_params.OU_LOOKBACK,adaptive_params.RISK_AVERSION,score
401,10000,150,0.5,4.0,260,1.35,-2.9837047179364173
401,10000,150,0.5,4.0,260,1.4,-2.9837047179364173
401,10000,150,0.5,4.0,260,1.3,-2.9837047179364173
401,10000,150,0.5,4.0,460,1.5,-2.9839413615212305
401,10000,150,0.5,4.0,460,1.4,-2.9839413615212305
401,10000,150,0.5,4.0,460,1.45,-2.9839413615212305
401,10000,150,0.5,4.0,480,0.85,-3.0016628091737925
501,10000,150,0.5,4.0,260,1.5,-3.0030807295028676
301,10000,150,0.5,4.0,490,0.85,-3.0117802008064087
301,10000,150,0.5,4.0,530,1.3,-3.030770356389363
301,10000,150,0.5,4.0,530,1.25,-3.030770356389363
301,10000,150,0.5,4.0,530,1.35,-3.030770356389363
301,10000,150,0.5,4.0,530,1.4,-3.030770356389363
301,10000,150,0.5,4.0,530,1.2,-3.030770356389363
301,10000,150,0.5,4.0,490,0.7,-3.034117028966552
301,10000,150,0.5,4.0,400,0.7,-3.0465241363014446
401,10000,150,0.5,4.0,410,0.75,-3.0622859046513113
301,10000,150,0.5,4.0,600,0.7,-3.0704776677717733
301,10000,150,0.5,4.0,430,0.75,-3.0735233451224726
301,10000,150,0.5,4.0,430,0.7,-3.0735233451224726
501,10000,150,0.5,4.0,550,1.25,-3.077019402371331
501,10000,150,0.5,4.0,550,1.3,-3.077019402371331
501,10000,150,0.5,4.0,550,1.35,-3.077019402371331
501,10000,150,0.5,4.0,550,1.4,-3.077019402371331
301,10000,150,0.5,4.0,260,0.95,-3.117847725642445
501,10000,150,0.5,4.0,570,0.75,-3.1233794722299555
301,10000,150,0.5,4.0,280,1.15,-3.152710416037678
301,10000,150,0.5,4.0,580,1.0,-3.1562550008873798
401,10000,150,0.5,4.0,450,1.4,-3.1563487289068703
401,10000,150,0.5,4.0,450,1.35,-3.1563487289068703
301,10000,150,0.5,4.0,290,0.85,-3.1579410327852635
301,10000,150,0.5,4.0,460,1.1,-3.1814308989891824
301,10000,150,0.5,4.0,460,1.15,-3.1814308989891824
501,10000,150,0.5,4.0,570,0.6,-3.1926386711965247
301,10000,150,0.5,4.0,580,1.05,-3.1969389900603815
301,10000,150,0.5,4.0,460,1.5,-3.2028471533741554
301,10000,150,0.5,4.0,460,1.45,-3.2028471533741554
301,10000,150,0.5,4.0,460,1.4,-3.2028471533741554
301,10000,150,0.5,4.0,290,0.55,-3.235939928514533
301,10000,150,0.5,4.0,410,1.05,-3.2484960149491933
301,10000,150,0.5,4.0,590,0.65,-3.263366592983881
401,10000,150,0.5,4.0,540,1.2,-3.264029026358771
401,10000,150,0.5,4.0,250,1.5,-3.2654015891479045
301,10000,150,0.5,4.0,480,1.05,-3.287484598477989
301,10000,150,0.5,4.0,480,1.15,-3.287484598477989
301,10000,150,0.5,4.0,480,1.1,-3.287484598477989
301,10000,150,0.5,4.0,480,1.0,-3.287484598477989
301,10000,150,0.5,4.0,280,0.9,-3.304094506528269
301,10000,150,0.5,4.0,480,0.75,-3.3243050100596037
301,10000,150,0.5,4.0,540,1.25,-3.3532737992756196
301,10000,150,0.5,4.0,540,1.4,-3.3532737992756196
301,10000,150,0.5,4.0,540,1.35,-3.3532737992756196
301,10000,150,0.5,4.0,540,1.3,-3.3532737992756196
401,10000,150,0.5,4.0,410,0.7,-3.3614254279230593
301,10000,150,0.5,4.0,410,1.2,-3.3641465758097624
301,10000,150,0.5,4.0,410,1.1,-3.3641465758097624
301,10000,150,0.5,4.0,410,1.15,-3.3641465758097624
301,10000,150,0.5,4.0,540,0.5,-3.3736229449197133
301,10000,150,0.5,4.0,580,0.95,-3.382647075994311
301,10000,150,0.5,4.0,370,0.55,-3.399889073461125
301,10000,150,0.5,4.0,490,0.65,-3.4215120020646177
401,10000,150,0.5,4.0,550,0.95,-3.425590854334091
501,10000,150,0.5,4.0,560,1.25,-3.4428124071930775
501,10000,150,0.5,4.0,560,1.2,-3.4428124071930775
501,10000,150,0.5,4.0,560,1.15,-3.4428124071930775
401,10000,150,0.5,4.0,540,1.15,-3.4445754111762623
401,10000,150,0.5,4.0,540,1.1,-3.4445754111762623
301,10000,150,0.5,4.0,550,0.75,-3.447819559803361
301,10000,150,0.5,4.0,280,0.85,-3.4643519096000954
401,10000,150,0.5,4.0,520,0.8,-3.4664844839578794
501,10000,150,0.5,4.0,570,1.35,-3.4698903739065754
501,10000,150,0.5,4.0,570,1.3,-3.4698903739065754
301,10000,150,0.5,4.0,550,0.65,-3.4714814530368683
301,10000,150,0.5,4.0,490,0.8,-3.4759006841858993
501,10000,150,0.5,4.0,550,0.75,-3.4794589184108062
301,10000,150,0.5,4.0,490,1.5,-3.48188751187158
301,10000,150,0.5,4.0,490,1.45,-3.48188751187158
301,10000,150,0.5,4.0,280,0.95,-3.4920155527000603
301,10000,150,0.5,4.0,490,1.35,-3.4953125748766594
301,10000,150,0.5,4.0,490,1.25,-3.4953125748766594
301,10000,150,0.5,4.0,490,1.3,-3.4953125748766594
301,10000,150,0.5,4.0,490,1.4,-3.4953125748766594
301,10000,150,0.5,4.0,390,0.6,-3.512439087763873
301,10000,150,0.5,4.0,570,0.65,-3.516256719270226
301,10000,150,0.5,4.0,550,1.0,-3.5281210049715392
401,10000,150,0.5,4.0,260,1.5,-3.549553567081457
401,10000,150,0.5,4.0,550,0.85,-3.5563879505844396
401,10000,150,0.5,4.0,550,0.9,-3.5563879505844396
501,10000,150,0.5,4.0,250,1.3,-3.5609641794670974
401,10000,150,0.5,4.0,450,1.5,-3.564816835334458
401,10000,150,0.5,4.0,450,1.45,-3.564816835334458
301,10000,150,0.5,4.0,550,1.05,-3.56882638100213
301,10000,150,0.5,4.0,550,0.7,-3.599651328668993
501,10000,150,0.5,4.0,530,0.75,-3.62425066424262
501,10000,150,0.5,4.0,550,0.65,-3.64096169721625
301,10000,150,0.5,4.0,480,0.9,-3.6726416002508007
401,10000,150,0.5,4.0,530,1.5,-3.6782879256864174
501,10000,150,0.5,4.0,560,1.1,-3.694138762102546
401,10000,150,0.5,4.0,530,1.45,-3.6955579674478773
301,10000,150,0.5,4.0,260,1.05,-3.699483851298874
301,10000,150,0.5,4.0,460,0.75,-3.70025006386018
301,10000,150,0.5,4.0,570,0.7,-3.706560492370393
301,10000,150,0.5,4.0,480,0.95,-3.713418339094914
301,10000,150,0.5,4.0,290,1.05,-3.716232204953494
301,10000,150,0.5,4.0,530,0.55,-3.73807178321818
301,10000,150,0.5,4.0,570,0.85,-3.745993412618457
301,10000,150,0.5,4.0,580,0.85,-3.764180845278352
301,10000,150,0.5,4.0,580,0.9,-3.764180845278352
301,10000,150,0.5,4.0,290,0.7,-3.774380886378463
301,10000,150,0.5,4.0,270,1.0,-3.7877962651041504
501,10000,150,0.5,4.0,560,0.75,-3.7918614029642086
401,10000,150,0.5,4.0,550,0.55,-3.809586427278104
301,10000,150,0.5,4.0,550,0.6,-3.812445042611145
301,10000,150,0.5,4.0,460,0.7,-3.8181514004724253
401,10000,150,0.5,4.0,550,0.8,-3.818689319095969
301,10000,150,0.5,4.0,570,0.75,-3.835745322013916
301,10000,150,0.5,4.0,570,0.8,-3.835745322013916
301,10000,150,0.5,4.0,540,0.55,-3.8529288229586394
301,10000,150,0.5,4.0,270,0.85,-3.86280785817131
301,10000,150,0.5,4.0,570,0.95,-3.8651827443777504
301,10000,150,0.5,4.0,570,0.9,-3.8651827443777504
301,10000,150,0.5,4.0,580,0.8,-3.8680203801077324
501,10000,150,0.5,4.0,550,0.7,-3.8886209392828874
301,10000,150,0.5,4.0,560,1.15,-3.891490317636567
301,10000,150,0.5,4.0,560,1.25,-3.891490317636567
301,10000,150,0.5,4.0,560,1.2,-3.891490317636567
401,10000,150,0.5,4.0,560,0.55,-3.950639323034844
401,10000,150,0.5,4.0,560,0.95,-3.960690934477581
401,10000,150,0.5,4.0,530,0.65,-3.992482361515223
401,10000,150,0.5,4.0,530,0.7,-3.992482361515223
301,10000,150,0.5,4.0,530,1.05,-4.031189277475352
301,10000,150,0.5,4.0,560,1.1,-4.0314637409603575
301,10000,150,0.5,4.0,380,0.65,-4.066143717800863
301,10000,150,0.5,4.0,580,0.65,-4.069913759572913
501,10000,150,0.5,4.0,250,1.4,-4.070797947108867
301,10000,150,0.5,4.0,280,0.65,-4.081076596287286
401,10000,150,0.5,4.0,560,0.85,-4.093529382318323
401,10000,150,0.5,4.0,560,0.9,-4.093529382318323
401,10000,150,0.5,4.0,580,0.55,-4.130621258883205
501,10000,150,0.5,4.0,560,1.0,-4.136791600864955
301,10000,150,0.5,4.0,530,1.0,-4.137688128710032
501,10000,150,0.5,4.0,560,0.65,-4.146694072701878
401,10000,150,0.5,4.0,250,1.45,-4.19086738036672
301,10000,150,0.5,4.0,580,0.7,-4.192152081502771
301,10000,150,0.5,4.0,580,0.75,-4.192152081502771
301,10000,150,0.5,4.0,530,0.65,-4.192562413371368
301,10000,150,0.5,4.0,530,0.7,-4.192562413371368
501,10000,150,0.5,4.0,560,0.7,-4.203098276215498
401,10000,150,0.5,4.0,530,1.2,-4.209783339801345
401,10000,150,0.5,4.0,530,1.3,-4.209783339801345
401,10000,150,0.5,4.0,530,1.25,-4.209783339801345
401,10000,150,0.5,4.0,530,1.4,-4.209783339801345
401,10000,150,0.5,4.0,530,1.35,-4.209783339801345
501,10000,150,0.5,4.0,560,1.05,-4.210294521429538
301,10000,150,0.5,4.0,320,0.6,-4.213636156942638
501,10000,150,0.5,4.0,570,1.0,-4.218263570827117
401,10000,150,0.5,4.0,540,1.5,-4.221137219447099
401,10000,150,0.5,4.0,540,1.45,-4.221137219447099
501,10000,150,0.5,4.0,550,0.6,-4.224355142223445
501,10000,150,0.5,4.0,540,0.75,-4.25873685267613
301,10000,150,0.5,4.0,290,1.0,-4.260514334951669
301,10000,150,0.5,4.0,270,0.9,-4.2671707277150315
301,10000,150,0.5,4.0,270,0.75,-4.275109261041715
501,10000,150,0.5,4.0,580,0.8,-4.277645949222048
301,10000,150,0.5,4.0,560,1.0,-4.290041109738711
301,10000,150,0.5,4.0,300,0.9,-4.294664089010558
301,10000,150,0.5,4.0,410,1.45,-4.306513559670145
301,10000,150,0.5,4.0,410,1.5,-4.306513559670145
301,10000,150,0.5,4.0,410,1.4,-4.306513559670145
301,10000,150,0.5,4.0,560,1.05,-4.330696611682638
501,10000,150,0.5,4.0,560,0.6,-4.345783017526423
401,10000,150,0.5,4.0,560,0.8,-4.352662522015536
301,10000,150,0.5,4.0,280,0.75,-4.356368795391926
501,10000,150,0.5,4.0,550,1.0,-4.404259292613206
301,10000,150,0.5,4.0,530,0.9,-4.436651214103895
301,10000,150,0.5,4.0,530,0.95,-4.436651214103895
301,10000,150,0.5,4.0,410,1.35,-4.4453948821590314
301,10000,150,0.5,4.0,410,1.3,-4.4453948821590314
301,10000,150,0.5,4.0,540,1.05,-4.464414573063908
301,10000,150,0.5,4.0,560,0.75,-4.4706929863157105
401,10000,150,0.5,4.0,530,1.05,-4.475954473040312
501,10000,150,0.5,4.0,550,1.05,-4.477790299663654
301,10000,150,0.5,4.0,290,0.95,-4.49209437051635
501,10000,150,0.5,4.0,540,0.8,-4.506954466771952
301,10000,150,0.5,4.0,270,0.95,-4.5219248598817074
301,10000,150,0.5,4.0,400,0.65,-4.544725988965052
301,10000,150,0.5,4.0,490,1.05,-4.574959061361508
301,10000,150,0.5,4.0,260,1.2,-4.598060104948834
501,10000,150,0.5,4.0,250,1.35,-4.605481458620272
401,10000,150,0.5,4.0,530,1.0,-4.606702504963924
301,10000,150,0.5,4.0,530,0.8,-4.609952647706178
301,10000,150,0.5,4.0,530,0.85,-4.609952647706178
401,10000,150,0.5,4.0,530,0.6,-4.633125901421691
301,10000,150,0.5,4.0,580,0.6,-4.658797961661305
301,10000,150,0.5,4.0,530,0.6,-4.711058601218393
301,10000,150,0.5,4.0,560,0.65,-4.71174173846605
301,10000,150,0.5,4.0,560,0.7,-4.723870403180717
301,10000,150,0.5,4.0,300,1.0,-4.740515140612285
301,10000,150,0.5,4.0,300,1.05,-4.740515140612285
401,10000,150,0.5,4.0,540,1.25,-4.742357681754298
401,10000,150,0.5,4.0,540,1.3,-4.742357681754298
401,10000,150,0.5,4.0,540,1.4,-4.742357681754298
401,10000,150,0.5,4.0,540,1.35,-4.742357681754298
301,10000,150,0.5,4.0,400,1.15,-4.74887637430257
301,10000,150,0.5,4.0,540,1.0,-4.764045637615156
301,10000,150,0.5,4.0,270,0.8,-4.766635861893814
301,10000,150,0.5,4.0,410,0.95,-4.775082381456743
301,10000,150,0.5,4.0,410,1.0,-4.775082381456743
301,10000,150,0.5,4.0,490,0.95,-4.821893672865378
301,10000,150,0.5,4.0,550,0.95,-4.829278531911086
301,10000,150,0.5,4.0,560,0.6,-4.837608357332519
301,10000,150,0.5,4.0,540,0.65,-4.8432081869311245
301,10000,150,0.5,4.0,540,0.7,-4.8432081869311245
301,10000,150,0.5,4.0,290,0.9,-4.8471799594835225
301,10000,150,0.5,4.0,270,1.05,-4.859404234641149
301,10000,150,0.5,4.0,490,1.0,-4.862567205606951
301,10000,150,0.5,4.0,540,0.95,-4.870954202454109
501,10000,150,0.5,4.0,520,0.8,-4.885339648989273
301,10000,150,0.5,4.0,480,0.85,-4.916239820189072
501,10000,150,0.5,4.0,580,1.15,-4.933426784500802
501,10000,150,0.5,4.0,580,1.3,-4.933426784500802
501,10000,150,0.5,4.0,580,1.25,-4.933426784500802
501,10000,150,0.5,4.0,580,1.35,-4.933426784500802
501,10000,150,0.5,4.0,580,1.2,-4.933426784500802
301,10000,150,0.5,4.0,550,0.85,-4.934324463870226
301,10000,150,0.5,4.0,550,0.9,-4.934324463870226
301,10000,150,0.5,4.0,400,1.1,-4.952989334251413
301,10000,150,0.5,4.0,540,0.85,-4.954743584209522
301,10000,150,0.5,4.0,540,0.9,-4.954743584209522
401,10000,150,0.5,4.0,530,0.95,-4.9732950281324575
401,10000,150,0.5,4.0,530,0.9,-4.9732950281324575
401,10000,150,0.5,4.0,540,0.65,-4.991968565651395
401,10000,150,0.5,4.0,540,0.7,-4.991968565651395
301,10000,150,0.5,4.0,490,0.9,-4.9938259214912915
301,10000,150,0.5,4.0,260,1.25,-5.011931316661483
301,10000,150,0.5,4.0,410,0.85,-5.058911745537399
301,10000,150,0.5,4.0,410,0.9,-5.058911745537399
301,10000,150,0.5,4.0,300,0.95,-5.095590822527313
301,10000,150,0.5,4.0,360,0.5,-5.149821748348142
401,10000,150,0.5,4.0,530,0.85,-5.169681712066217
401,10000,150,0.5,4.0,530,0.8,-5.169681712066217
401,10000,150,0.5,4.0,540,1.05,-5.173583987585345
301,10000,150,0.5,4.0,540,0.6,-5.1790065046582106
301,10000,150,0.5,4.0,550,0.8,-5.179521176271786
401,10000,150,0.5,4.0,530,0.55,-5.202559972800057
501,10000,150,0.5,4.0,580,0.7,-5.207676402159199
501,10000,150,0.5,4.0,580,0.75,-5.207676402159199
301,10000,150,0.5,4.0,390,0.8,-5.2133325480994905
301,10000,150,0.5,4.0,290,0.8,-5.2321495781358305
301,10000,150,0.5,4.0,560,0.95,-5.378995458317309
301,10000,150,0.5,4.0,410,1.25,-5.385408533293989
401,10000,150,0.5,4.0,540,0.6,-5.388059938651992
301,10000,150,0.5,4.0,390,0.7,-5.437197945828672
301,10000,150,0.5,4.0,320,0.65,-5.454313477245595
301,10000,150,0.5,4.0,390,0.65,-5.464901808410504
301,10000,150,0.5,4.0,340,0.55,-5.478431507215511
301,10000,150,0.5,4.0,560,0.85,-5.4848291817561385
301,10000,150,0.5,4.0,560,0.9,-5.4848291817561385
301,10000,150,0.5,4.0,300,0.85,-5.519173058276236
301,10000,150,0.5,4.0,270,0.7,-5.520336738829826
401,10000,150,0.5,4.0,540,1.0,-5.54084170610576
301,10000,150,0.5,4.0,330,0.55,-5.544754313660304
301,10000,150,0.5,4.0,570,0.55,-5.567354587237522
501,10000,150,0.5,4.0,250,1.5,-5.585348355349103
401,10000,150,0.5,4.0,540,0.55,-5.58671708098901
301,10000,150,0.5,4.0,360,0.6,-5.619065501492781
301,10000,150,0.5,4.0,310,0.55,-5.651942457764029
301,10000,150,0.5,4.0,280,0.7,-5.666775903992777
401,10000,150,0.5,4.0,540,0.95,-5.672491510742052
301,10000,150,0.5,4.0,560,0.8,-5.730441423087365
401,10000,150,0.5,4.0,540,0.9,-5.753515625925092
401,10000,150,0.5,4.0,540,0.85,-5.753515625925092
301,10000,150,0.5,4.0,410,0.8,-5.754342503505402
301,10000,150,0.5,4.0,270,1.15,-5.762178621741516
301,10000,150,0.5,4.0,300,0.75,-5.773763423835094
301,10000,150,0.5,4.0,550,0.55,-5.803030473136732
301,10000,150,0.5,4.0,290,0.75,-5.815019983381124
301,10000,150,0.5,4.0,380,0.6,-5.823535541873946
501,10000,150,0.5,4.0,560,0.55,-5.944006383851195
501,10000,150,0.5,4.0,580,0.65,-5.954494145833756
301,10000,150,0.5,4.0,580,0.55,-5.9664192976491295
301,10000,150,0.5,4.0,310,0.6,-5.986218860972297
301,10000,150,0.5,4.0,560,0.55,-6.002511592700993
301,10000,150,0.5,4.0,370,0.6,-6.011377029306672
501,10000,150,0.5,4.0,560,0.95,-6.019581268518387
301,10000,150,0.5,4.0,400,1.45,-6.033351221549636
301,10000,150,0.5,4.0,400,1.5,-6.033351221549636
301,10000,150,0.5,4.0,280,1.2,-6.040990422918373
301,10000,150,0.5,4.0,280,1.4,-6.042669748996117
301,10000,150,0.5,4.0,410,0.75,-6.049768756733917
301,10000,150,0.5,4.0,390,1.1,-6.049826388726048
301,10000,150,0.5,4.0,390,1.05,-6.049826388726048
301,10000,150,0.5,4.0,390,1.15,-6.049826388726048
301,10000,150,0.5,4.0,530,0.75,-6.075808683252949
501,10000,150,0.5,4.0,560,0.85,-6.20387928024058
501,10000,150,0.5,4.0,560,0.9,-6.20387928024058
301,10000,150,0.5,4.0,290,1.25,-6.221046737449953
301,10000,150,0.5,4.0,300,0.8,-6.238465891508742
301,10000,150,0.5,4.0,270,1.1,-6.263310836335004
401,10000,150,0.5,4.0,540,0.5,-6.277805997136782
301,10000,150,0.5,4.0,410,0.7,-6.28227465230688
301,10000,150,0.5,4.0,280,1.35,-6.289748296713034
501,10000,150,0.5,4.0,570,0.85,-6.29146590416936
301,10000,150,0.5,4.0,340,0.6,-6.309386735246184
301,10000,150,0.5,4.0,400,0.95,-6.328711303913474
301,10000,150,0.5,4.0,400,0.9,-6.328711303913474
301,10000,150,0.5,4.0,400,1.0,-6.328711303913474
301,10000,150,0.5,4.0,540,0.75,-6.398021067441436
501,10000,150,0.5,4.0,580,1.5,-6.420437082884256
501,10000,150,0.5,4.0,580,1.4,-6.444562271784169
501,10000,150,0.5,4.0,580,1.45,-6.444562271784169
501,10000,150,0.5,4.0,570,0.8,-6.453036115085943
501,10000,150,0.5,4.0,570,0.9,-6.4530459307258745
501,10000,150,0.5,4.0,570,0.95,-6.4530459307258745
301,10000,150,0.5,4.0,250,1.3,-6.464622860968452
301,10000,150,0.5,4.0,330,0.6,-6.476875606133351
301,10000,150,0.5,4.0,300,0.7,-6.489696559517007
301,10000,150,0.5,4.0,250,1.4,-6.506713967550549
301,10000,150,0.5,4.0,540,0.8,-6.518275300081835
501,10000,150,0.5,4.0,550,0.95,-6.609118210136602
301,10000,150,0.5,4.0,390,0.75,-6.611025258389056
301,10000,150,0.5,4.0,400,0.85,-6.61174753104363
501,10000,150,0.5,4.0,560,0.8,-6.637592837832836
301,10000,150,0.5,4.0,290,1.15,-6.679107363220984
301,10000,150,0.5,4.0,290,1.2,-6.679107363220984
501,10000,150,0.5,4.0,550,0.85,-6.791070132243646
501,10000,150,0.5,4.0,550,0.9,-6.791070132243646
301,10000,150,0.5,4.0,250,1.35,-6.808795453550721
501,10000,150,0.5,4.0,580,1.1,-6.8254235501361915
301,10000,150,0.5,4.0,370,0.65,-6.829785811592698
501,10000,150,0.5,4.0,250,1.45,-6.854068773523741
301,10000,150,0.5,4.0,270,1.35,-6.862357349154262
301,10000,150,0.5,4.0,350,0.55,-6.892200892649692
401,10000,150,0.5,4.0,530,0.75,-6.913778850065803
301,10000,150,0.5,4.0,400,1.4,-6.936330941464565
301,10000,150,0.5,4.0,400,1.05,-6.984968691717599
301,10000,150,0.5,4.0,260,1.4,-7.0099239829244375
301,10000,150,0.5,4.0,260,1.35,-7.0099239829244375
301,10000,150,0.5,4.0,260,1.3,-7.0099239829244375
301,10000,150,0.5,4.0,260,1.45,-7.0099239829244375
301,10000,150,0.5,4.0,400,1.2,-7.033639818276119
301,10000,150,0.5,4.0,400,1.25,-7.033639818276119
301,10000,150,0.5,4.0,400,1.3,-7.074446893498092
301,10000,150,0.5,4.0,400,1.35,-7.074446893498092
501,10000,150,0.5,4.0,580,1.0,-7.099574399614175
301,10000,150,0.5,4.0,380,0.75,-7.101189133961238
501,10000,150,0.5,4.0,580,1.05,-7.172854079438798
501,10000,150,0.5,4.0,550,0.55,-7.190543766524486
501,10000,150,0.5,4.0,550,0.8,-7.223373135525671
301,10000,150,0.5,4.0,380,0.8,-7.2269113719596465
501,10000,150,0.5,4.0,580,0.6,-7.299454414469625
301,10000,150,0.5,4.0,350,0.65,-7.310751823205049
301,10000,150,0.5,4.0,270,1.3,-7.367788021546371
301,10000,150,0.5,4.0,310,0.65,-7.447636819788231
401,10000,150,0.5,4.0,540,0.75,-7.458176270826026
501,10000,150,0.5,4.0,580,0.95,-7.46012410792749
301,10000,150,0.5,4.0,280,1.25,-7.500560150817282
301,10000,150,0.5,4.0,280,1.3,-7.500560150817282
301,10000,150,0.5,4.0,400,0.8,-7.539299065407536
301,10000,150,0.5,4.0,400,0.75,-7.59525522752137
401,10000,150,0.5,4.0,540,0.8,-7.625618456555499
301,10000,150,0.5,4.0,250,1.5,-7.645416804578269
301,10000,150,0.5,4.0,390,1.0,-7.721244032265037
501,10000,150,0.5,4.0,570,0.55,-7.785164350960931
301,10000,150,0.5,4.0,360,0.55,-7.794673398281727
301,10000,150,0.5,4.0,260,1.5,-7.896586757533126
301,10000,150,0.5,4.0,270,1.25,-7.902932000972813
301,10000,150,0.5,4.0,380,0.7,-8.037569791432482
301,10000,150,0.5,4.0,280,1.45,-8.062979463165387
301,10000,150,0.5,4.0,270,1.2,-8.16879809615601
501,10000,150,0.5,4.0,580,0.9,-8.175207712129005
501,10000,150,0.5,4.0,580,0.85,-8.175207712129005
301,10000,150,0.5,4.0,390,0.85,-8.190458819876733
301,10000,150,0.5,4.0,390,0.9,-8.291694643472978
301,10000,150,0.5,4.0,390,0.95,-8.436432643266844
301,10000,150,0.5,4.0,360,0.7,-8.529451459300818
301,10000,150,0.5,4.0,350,0.6,-8.579733909007269
301,10000,150,0.5,4.0,360,0.65,-8.582231767825379
301,10000,150,0.5,4.0,250,1.45,-8.599299046699127
301,10000,150,0.5,4.0,300,1.1,-8.63028447528064
301,10000,150,0.5,4.0,290,1.45,-8.704833641711321
301,10000,150,0.5,4.0,310,0.7,-8.745202591389683
301,10000,150,0.5,4.0,390,1.3,-8.762369903911821
301,10000,150,0.5,4.0,390,1.35,-8.762369903911821
301,10000,150,0.5,4.0,320,0.7,-8.788468547503408
301,10000,150,0.5,4.0,390,1.4,-8.803081128672058
301,10000,150,0.5,4.0,390,1.45,-8.803081128672058
301,10000,150,0.5,4.0,390,1.5,-8.803081128672058
301,10000,150,0.5,4.0,310,0.75,-8.89481447918544
301,10000,150,0.5,4.0,290,1.3,-8.929585108662643
301,10000,150,0.5,4.0,290,1.5,-8.931015496514366
301,10000,150,0.5,4.0,380,1.15,-8.947249457635815
301,10000,150,0.5,4.0,380,1.1,-8.947249457635815
301,10000,150,0.5,4.0,270,1.5,-9.045575668714513
301,10000,150,0.5,4.0,270,1.45,-9.045575668714513
301,10000,150,0.5,4.0,270,1.4,-9.127470807214802
301,10000,150,0.5,4.0,300,1.4,-9.196717593030218
301,10000,150,0.5,4.0,300,1.35,-9.202638831459275
301,10000,150,0.5,4.0,290,1.4,-9.212373726255407
301,10000,150,0.5,4.0,300,1.45,-9.391328368775284
301,10000,150,0.5,4.0,290,1.35,-9.516373287552227
501,10000,150,0.5,4.0,580,0.55,-9.55626358513545
301,10000,150,0.5,4.0,390,1.2,-9.63084502380709
301,10000,150,0.5,4.0,390,1.25,-9.63084502380709
301,10000,150,0.5,4.0,380,1.05,-9.680481577965914
301,10000,150,0.5,4.0,300,1.5,-9.765226375901506
301,10000,150,0.5,4.0,310,0.9,-9.816073063928068
301,10000,150,0.5,4.0,310,0.8,-9.968773836332424
301,10000,150,0.5,4.0,380,0.85,-10.001985017996986
301,10000,150,0.5,4.0,300,1.15,-10.061579402191926
301,10000,150,0.5,4.0,380,1.4,-10.09749571165672
301,10000,150,0.5,4.0,380,1.35,-10.14959911979982
301,10000,150,0.5,4.0,380,1.3,-10.14959911979982
301,10000,150,0.5,4.0,310,0.85,-10.269976340727736
301,10000,150,0.5,4.0,300,1.25,-10.294087137659641
301,10000,150,0.5,4.0,300,1.3,-10.294087137659641
301,10000,150,0.5,4.0,300,1.2,-10.294087137659641
301,10000,150,0.5,4.0,330,1.3,-10.381209209848434
301,10000,150,0.5,4.0,380,1.5,-10.414328175543165
301,10000,150,0.5,4.0,380,1.45,-10.441159756602259
301,10000,150,0.5,4.0,340,0.65,-10.521390762769055
301,10000,150,0.5,4.0,330,1.35,-10.663431520476555
301,10000,150,0.5,4.0,370,1.25,-10.67910130219078
301,10000,150,0.5,4.0,360,1.25,-10.729648411921968
301,10000,150,0.5,4.0,370,1.2,-10.736332905684378
301,10000,150,0.5,4.0,360,1.2,-10.786849098149373
301,10000,150,0.5,4.0,350,1.2,-10.990745154190648
301,10000,150,0.5,4.0,380,1.2,-11.03597947320542
301,10000,150,0.5,4.0,380,1.25,-11.03597947320542
301,10000,150,0.5,4.0,330,1.25,-11.075199326343963
301,10000,150,0.5,4.0,280,1.5,-11.121788079685029
301,10000,150,0.5,4.0,320,1.3,-11.134678432440214
301,10000,150,0.5,4.0,380,1.0,-11.195446873947848
301,10000,150,0.5,4.0,370,0.7,-11.218092176861632
301,10000,150,0.5,4.0,360,0.75,-11.293897817467997
301,10000,150,0.5,4.0,320,1.25,-11.29736138751673
301,10000,150,0.5,4.0,380,0.95,-11.427140494430521
301,10000,150,0.5,4.0,310,1.3,-11.545182967085486
301,10000,150,0.5,4.0,310,1.4,-11.545182967085486
301,10000,150,0.5,4.0,310,1.35,-11.545182967085486
301,10000,150,0.5,4.0,370,1.15,-11.583827693475975
301,10000,150,0.5,4.0,370,0.75,-11.66409254116327
301,10000,150,0.5,4.0,380,0.9,-11.708088791302938
301,10000,150,0.5,4.0,310,0.95,-11.7963446937555
301,10000,150,0.5,4.0,370,1.1,-11.832553610622622
301,10000,150,0.5,4.0,310,1.2,-11.841300174418294
301,10000,150,0.5,4.0,330,0.65,-11.862228062076248
301,10000,150,0.5,4.0,330,1.15,-11.99819410022002
301,10000,150,0.5,4.0,330,1.2,-12.005006029281487
301,10000,150,0.5,4.0,350,1.15,-12.019176770454978
