ADAPTIVE_START_DAY,ZSCORE_LOOKBACK,ENTRY_THRESHOLD,STOP_LOSS_THRESHOLD,POSITION_SIZE,score
501,70,1.7000000000000002,3.5,10000,35.613218685108166
501,70,1.7000000000000002,3.75,10000,35.613218685108116
501,70,1.7000000000000002,4.0,10000,35.613218685108116
501,150,1.7000000000000002,2.0,10000,35.60833166412017
501,90,1.2000000000000002,2.25,10000,35.60076961007825
501,100,0.4,2.25,10000,35.58099768017344
501,70,0.5,4.0,10000,35.54879676503543
501,70,0.5,3.75,10000,35.54879676503543
501,70,0.5,3.5,10000,35.548796765035426
501,90,1.1,2.25,10000,35.54111561581919
501,70,1.5000000000000002,2.5,10000,35.52628989618879
501,150,1.2000000000000002,2.25,10000,35.51557047603294
501,80,0.4,3.75,10000,35.488767324644456
501,80,0.4,4.0,10000,35.488767324644456
501,80,0.4,3.25,10000,35.48876732464445
501,80,0.4,3.5,10000,35.48876732464445
501,100,1.1,2.25,10000,35.481570886202334
501,130,1.2000000000000002,2.0,10000,35.476760223672834
501,70,0.5,3.25,10000,35.467194601898385
501,90,0.7000000000000001,2.75,10000,35.41556552606797
501,100,0.7000000000000001,2.25,10000,35.317082434976754
501,120,0.8,2.0,10000,35.310190760727856
501,130,2.3000000000000003,3.25,10000,35.2686959573309
501,90,0.6,3.0,10000,35.247433681579174
501,110,0.1,2.0,10000,35.24690761171579
501,90,0.9,3.0,10000,35.24389975411719
501,120,1.8000000000000003,2.0,10000,35.01781208000399
501,80,0.2,2.5,10000,34.99294322359156
501,90,1.1,2.5,10000,34.88704771578822
501,110,1.2000000000000002,2.0,10000,34.843029261842936
501,90,1.2000000000000002,2.5,10000,34.82883706755087
501,90,1.4000000000000001,3.0,10000,34.82297490489077
501,110,2.3000000000000003,3.25,10000,34.817916944954355
501,90,1.3000000000000003,2.25,10000,34.81651123422408
501,140,0.9,1.75,10000,34.80348650806064
501,70,1.7000000000000002,3.25,10000,34.802487251261354
501,70,0.8,2.5,10000,34.79072245264271
501,70,0.2,3.75,10000,34.78705946213972
501,70,0.2,3.5,10000,34.78705946213972
501,70,0.2,4.0,10000,34.78705946213972
501,120,2.4000000000000004,4.0,10000,34.73054016125816
501,120,2.4000000000000004,3.75,10000,34.73054016125816
501,120,2.4000000000000004,3.5,10000,34.730540161258155
501,70,0.5,3.0,10000,34.72771895111732
501,70,0.2,3.25,10000,34.70629841317741
501,80,0.1,3.0,10000,34.66300337912223
501,80,0.6,2.5,10000,34.63898170602539
501,70,1.5000000000000002,2.75,10000,34.635818241064335
501,130,0.7000000000000001,1.75,10000,34.57038563626924
501,100,1.3000000000000003,2.0,10000,34.535409831318304
501,120,1.1,2.0,10000,34.51854958423334
501,90,0.2,4.0,10000,34.515134878478044
501,90,0.2,3.75,10000,34.515134878478044
501,90,0.2,3.5,10000,34.515134878478044
501,70,0.8,2.75,10000,34.50837234019083
501,130,2.3000000000000003,3.0,10000,34.50548602989896
501,90,0.4,4.0,10000,34.474864366040855
501,90,0.4,3.75,10000,34.474864366040855
501,90,0.4,3.5,10000,34.474864366040855
501,80,2.0,3.0,10000,34.417077382377606
501,150,0.8,1.75,10000,34.35076788973449
501,110,1.1,2.0,10000,34.29114231883194
501,90,2.2,3.5,10000,34.28515193930528
501,90,2.2,4.0,10000,34.28515193930528
501,90,2.2,3.75,10000,34.28515193930528
501,120,2.4000000000000004,3.25,10000,34.27487813161749
501,90,0.5,2.25,10000,34.266599117475664
501,80,0.2,2.25,10000,34.26595581455866
501,90,0.2,3.25,10000,34.22598028173172
501,90,1.3000000000000003,2.5,10000,34.21511918568235
501,120,1.6,2.0,10000,34.20210523142171
501,90,0.4,3.25,10000,34.1857127630652
501,110,1.6,1.75,10000,34.182003529226996
501,110,2.3000000000000003,2.75,10000,34.176679658688464
501,110,1.0,2.0,10000,34.12676900252601
501,80,1.6,3.25,10000,34.12159087606681
501,80,1.6,3.5,10000,34.12159087606681
501,80,1.6,4.0,10000,34.121590876066804
501,80,1.6,3.75,10000,34.121590876066804
501,140,2.0,2.25,10000,34.12107122935662
501,80,0.6,2.25,10000,34.08061711485867
501,70,0.6,3.5,10000,34.04274522057844
501,70,0.6,4.0,10000,34.042745220578404
501,70,0.6,3.75,10000,34.042745220578404
501,70,1.7000000000000002,3.0,10000,34.03714937978424
501,80,1.9000000000000001,2.5,10000,34.02393023924598
501,140,0.7000000000000001,1.75,10000,34.009123865423696
501,90,2.2,3.25,10000,33.97108481971628
501,90,0.8,2.25,10000,33.96767552011876
501,70,0.2,3.0,10000,33.96696652596157
501,70,0.6,3.25,10000,33.96095081167402
501,70,0.4,4.0,10000,33.951852916306116
501,70,0.4,3.75,10000,33.951852916306116
501,70,0.4,3.5,10000,33.951852916306116
501,90,0.5,2.5,10000,33.90638545303542
501,70,0.4,3.25,10000,33.87013245453885
501,120,2.4000000000000004,3.0,10000,33.861418739142465
501,130,1.1,2.0,10000,33.83761354888487
501,100,2.3000000000000003,3.5,10000,33.7782855758083
501,100,2.3000000000000003,4.0,10000,33.7782855758083
501,100,2.3000000000000003,3.75,10000,33.7782855758083
501,110,0.30000000000000004,2.0,10000,33.77245923487073
501,110,2.3000000000000003,3.0,10000,33.755806912943335
501,80,0.30000000000000004,3.0,10000,33.698897297222956
501,130,0.1,2.0,10000,33.68791191200254
501,80,1.8000000000000003,3.25,10000,33.67243470992345
501,80,1.8000000000000003,3.5,10000,33.67243470992345
501,80,1.8000000000000003,4.0,10000,33.672434709923444
501,80,1.8000000000000003,3.75,10000,33.672434709923444
501,90,0.8,2.5,10000,33.66462386165357
501,140,1.5000000000000002,1.75,10000,33.551286036810026
501,90,1.5000000000000002,2.25,10000,33.434279658287416
501,90,1.2000000000000002,2.75,10000,33.406548474703385
501,80,1.3000000000000003,4.0,10000,33.390871076633324
501,80,1.3000000000000003,3.25,10000,33.390871076633324
501,80,1.3000000000000003,3.75,10000,33.390871076633324
501,80,1.3000000000000003,3.5,10000,33.39087107663332
501,150,1.0,2.0,10000,33.348867236647315
501,120,1.2000000000000002,2.0,10000,33.323519015538395
501,90,1.1,2.75,10000,33.31121574389781
501,100,1.4000000000000001,2.0,10000,33.30223837557172
501,120,0.6,1.75,10000,33.27834314833285
501,70,0.6,3.0,10000,33.204866420881274
501,110,2.4000000000000004,4.0,10000,33.17343004599343
501,110,2.4000000000000004,3.75,10000,33.17343004599343
501,110,2.4000000000000004,3.5,10000,33.17343004599343
501,140,1.3000000000000003,2.0,10000,33.15414341259459
501,90,0.9,2.25,10000,33.13233872904202
501,70,0.4,3.0,10000,33.13082643994947
501,100,2.2,2.25,10000,33.128608120012956
501,130,2.3000000000000003,2.75,10000,33.10243440572616
501,90,0.5,2.75,10000,33.086520276131026
501,150,0.7000000000000001,1.75,10000,33.07076066334244
501,110,0.2,2.0,10000,33.051465664051086
501,80,0.4,3.0,10000,33.04193924650017
501,70,0.9,2.5,10000,33.028666639896045
501,120,2.3000000000000003,2.75,10000,33.02607429152465
501,90,1.5000000000000002,2.5,10000,33.01455726397478
501,80,1.7000000000000002,3.75,10000,32.98432290168313
501,80,1.7000000000000002,4.0,10000,32.98432290168313
501,80,1.7000000000000002,3.25,10000,32.984322901683115
501,80,1.7000000000000002,3.5,10000,32.984322901683115
501,130,0.4,2.0,10000,32.96815617034361
501,80,2.0,2.75,10000,32.90999436202767
501,90,1.3000000000000003,2.75,10000,32.8534648874155
501,60,1.7000000000000002,3.5,10000,32.828241163736465
501,60,1.7000000000000002,3.75,10000,32.828241163736465
501,60,1.7000000000000002,4.0,10000,32.828241163736465
501,140,2.1,2.5,10000,32.82325119202523
501,130,0.2,2.0,10000,32.79455750188294
501,130,0.6,1.75,10000,32.77466772225354
501,60,1.7000000000000002,3.25,10000,32.77171483861064
501,80,0.1,2.75,10000,32.75954492899079
501,100,2.3000000000000003,3.25,10000,32.75395878124305
501,150,0.9,1.75,10000,32.70828325488853
501,90,0.8,2.75,10000,32.70539576548476
501,110,1.5000000000000002,1.75,10000,32.700978384183
501,130,0.5,2.0,10000,32.69351148654016
501,90,0.9,2.5,10000,32.65816306660563
501,120,2.1,2.75,10000,32.630710898380336
501,80,1.2000000000000002,3.75,10000,32.58508345876974
501,80,1.2000000000000002,4.0,10000,32.58508345876974
501,80,1.2000000000000002,3.5,10000,32.58508345876974
501,80,1.2000000000000002,3.25,10000,32.58508345876968
501,90,1.5000000000000002,2.75,10000,32.584481429653096
501,120,2.2,2.5,10000,32.56305183993315
501,90,0.1,2.25,10000,32.5513363030911
501,150,1.2000000000000002,2.5,10000,32.528294004982705
501,90,2.2,3.0,10000,32.50870872502895
501,90,0.6,2.25,10000,32.505677748713936
501,110,1.9000000000000001,2.0,10000,32.446280087814955
501,130,2.2,3.5,10000,32.37353524876728
501,130,2.2,4.0,10000,32.37353524876728
501,130,2.2,3.75,10000,32.37353524876728
501,90,0.2,3.0,10000,32.277611418799154
501,90,0.4,3.0,10000,32.25018352671828
501,70,1.6,4.0,10000,32.240712780453926
501,70,1.6,3.75,10000,32.240712780453926
501,70,1.6,3.5,10000,32.2407127804539
501,150,2.0,2.5,10000,32.16740084305257
501,130,0.30000000000000004,2.0,10000,32.08702527783519
501,90,0.6,2.5,10000,32.0656555958017
501,70,0.7000000000000001,2.5,10000,31.98793345677383
501,110,2.3000000000000003,2.5,10000,31.98103731523089
501,70,0.9,2.75,10000,31.971425862812396
501,90,0.1,2.5,10000,31.958152584575487
501,130,2.2,3.25,10000,31.913944424243294
501,90,0.1,2.75,10000,31.854297428712435
501,80,1.4000000000000001,4.0,10000,31.818961807703225
501,80,1.4000000000000001,3.75,10000,31.818961807703225
501,80,1.4000000000000001,3.25,10000,31.818961807703168
501,80,1.4000000000000001,3.5,10000,31.818961807703168
501,110,0.9,1.75,10000,31.80683169633192
501,60,1.8000000000000003,3.75,10000,31.806557991584867
501,60,1.8000000000000003,4.0,10000,31.806557991584867
501,60,1.8000000000000003,3.5,10000,31.806557991584867
501,60,1.7000000000000002,3.0,10000,31.751648653610097
501,100,0.6,2.0,10000,31.726319344995794
501,60,1.8000000000000003,3.25,10000,31.72575469867863
501,70,1.7000000000000002,2.5,10000,31.704098325425974
501,90,0.30000000000000004,3.5,10000,31.69466777359098
501,90,0.30000000000000004,4.0,10000,31.69466777359098
501,90,0.30000000000000004,3.75,10000,31.69466777359098
501,90,1.4000000000000001,2.25,10000,31.68768430779801
501,100,0.8,2.0,10000,31.666218452881203
501,70,0.7000000000000001,2.75,10000,31.65615617986341
501,80,0.1,2.5,10000,31.643639906254464
501,60,1.0,3.5,10000,31.64188979470513
501,60,1.0,3.75,10000,31.64188979470513
501,60,1.0,4.0,10000,31.64188979470513
501,120,2.3000000000000003,2.5,10000,31.62694886181878
501,80,0.30000000000000004,2.75,10000,31.605092110331938
501,90,0.9,2.75,10000,31.597524388284825
501,60,1.0,3.25,10000,31.588632487034488
501,110,2.4000000000000004,3.25,10000,31.57641133344674
501,110,0.9,1.5,10000,31.53887135186832
501,60,1.8000000000000003,3.0,10000,31.486074607566255
501,70,1.6,3.25,10000,31.430321323870487
501,90,0.30000000000000004,3.25,10000,31.405810819035047
501,80,1.6,3.0,10000,31.380827135268646
501,80,2.0,2.25,10000,31.36295303436397
501,90,1.4000000000000001,2.5,10000,31.362659621793853
501,120,0.30000000000000004,2.0,10000,31.299059099835823
501,110,0.5,1.5,10000,31.29570288101089
501,90,0.6,2.75,10000,31.28389255941054
501,80,2.1,2.5,10000,31.25214544007175
501,130,2.2,3.0,10000,31.150504470858955
501,140,2.0,2.0,10000,31.14387376803495
501,150,1.1,2.0,10000,31.12465676003538
501,150,1.3000000000000003,2.0,10000,31.12430832784699
501,140,1.4000000000000001,2.0,10000,31.115781334063755
501,130,1.3000000000000003,2.0,10000,31.100198025055555
501,130,1.2000000000000002,1.75,10000,31.02593840289814
501,70,0.5,2.5,10000,31.011484480407724
501,110,2.4000000000000004,3.0,10000,30.9675785459465
501,80,1.3000000000000003,3.0,10000,30.962886667109878
501,80,1.8000000000000003,3.0,10000,30.953991163201987
501,60,1.0,3.0,10000,30.94612565921276
501,80,0.4,2.75,10000,30.92615725820852
501,80,1.7000000000000002,2.25,10000,30.92359727966419
501,70,1.7000000000000002,2.75,10000,30.893584841661067
501,110,0.6,1.5,10000,30.881573112704316
501,70,0.5,2.75,10000,30.843234417520193
501,140,0.1,1.75,10000,30.82978474600211
501,110,0.4,2.0,10000,30.79990940303871
501,80,0.5,3.75,10000,30.79579567000922
501,80,0.5,3.25,10000,30.79579567000922
501,80,0.5,3.5,10000,30.79579567000922
501,80,0.5,4.0,10000,30.79579567000922
501,120,0.4,2.0,10000,30.77173589662784
501,110,0.5,1.75,10000,30.749342746190273
501,70,1.6,3.0,10000,30.6642020948129
501,110,0.6,1.75,10000,30.643110158737542
501,90,1.4000000000000001,2.75,10000,30.597130020919288
501,80,0.8,2.0,10000,30.56446624067201
501,130,2.1,2.5,10000,30.491983726741353
501,90,1.6,2.0,10000,30.48687664332442
501,80,2.0,2.5,10000,30.4564202818353
501,80,0.30000000000000004,2.5,10000,30.445269589420192
501,80,0.1,2.25,10000,30.444206456688462
501,100,2.4000000000000004,3.5,10000,30.426009885860942
501,100,2.4000000000000004,3.75,10000,30.426009885860942
501,100,2.4000000000000004,4.0,10000,30.426009885860942
501,100,2.3000000000000003,3.0,10000,30.366484231409718
501,70,0.2,2.5,10000,30.324302036912307
501,100,1.5000000000000002,2.0,10000,30.268102865274656
501,130,2.0,2.5,10000,30.255422046134832
501,80,1.7000000000000002,3.0,10000,30.230884183581633
501,70,1.1,2.0,10000,30.229315751088407
501,70,0.2,2.75,10000,30.216425412202163
501,80,1.2000000000000002,3.0,10000,30.149885692608187
501,130,0.8,1.75,10000,30.12435638191841
501,140,0.2,1.75,10000,30.121296172698493
501,140,0.8,1.75,10000,30.11755026587096
501,100,2.3000000000000003,2.75,10000,30.10092081600611
501,140,0.4,1.75,10000,30.087944129033716
501,140,0.6,1.75,10000,30.06002191712013
501,150,2.2,3.5,10000,30.042845506476436
501,150,2.2,4.0,10000,30.042845506476432
501,150,2.2,3.75,10000,30.042845506476432
501,140,1.2000000000000002,2.0,10000,30.004561177777738
501,60,1.1,3.5,10000,30.002496103049992
501,60,1.1,3.75,10000,30.002496103049992
501,60,1.1,4.0,10000,30.002496103049992
501,60,1.1,3.25,10000,29.956489589244555
501,60,0.6,3.25,10000,29.92197776094857
501,150,2.0,2.25,10000,29.90295204761443
501,80,0.30000000000000004,2.25,10000,29.856923752960228
501,140,1.0,1.75,10000,29.844809790166934
501,150,1.4000000000000001,1.75,10000,29.837802203418637
501,130,2.2,2.75,10000,29.744770120559238
501,80,0.4,2.5,10000,29.744331154791034
501,100,1.6,2.0,10000,29.72663027799494
501,100,1.2000000000000002,2.0,10000,29.677570214371947
501,110,1.4000000000000001,1.75,10000,29.672243462325046
501,120,0.2,2.0,10000,29.63440448591755
501,60,1.7000000000000002,2.75,10000,29.628394583455112
501,60,0.6,3.75,10000,29.611383598988432
501,60,0.6,3.5,10000,29.611383598988432
501,60,0.6,4.0,10000,29.611383598988432
501,150,2.2,3.25,10000,29.59666140937707
501,100,0.1,2.0,10000,29.55249650024306
501,70,0.6,2.5,10000,29.472396218047813
501,90,0.30000000000000004,3.0,10000,29.470476786594162
501,110,2.2,2.25,10000,29.461671195407114
501,110,0.7000000000000001,1.75,10000,29.45292156009947
501,90,0.4,2.25,10000,29.451437327072483
501,120,0.6,1.5,10000,29.43238653351994
501,130,1.4000000000000001,1.75,10000,29.42862224966238
501,70,0.4,2.5,10000,29.412445201604413
501,80,1.4000000000000001,3.0,10000,29.40439045503951
501,100,2.4000000000000004,3.25,10000,29.401924980414414
501,70,1.1,2.25,10000,29.37621413324156
501,80,1.8000000000000003,2.75,10000,29.334803809364274
501,70,0.1,3.5,10000,29.330880963170713
501,70,0.1,3.75,10000,29.330880963170628
501,70,0.1,4.0,10000,29.330880963170628
501,60,1.1,3.0,10000,29.32463616701554
501,60,0.6,3.0,10000,29.279426111076212
501,70,0.1,3.25,10000,29.250186951999076
501,110,0.7000000000000001,1.5,10000,29.247414873603724
501,70,0.4,2.75,10000,29.216749296749775
501,70,0.6,2.75,10000,29.21590654447227
501,150,2.2,3.0,10000,29.21180773751079
501,120,1.3000000000000003,1.75,10000,29.206490932871013
501,80,0.4,2.25,10000,29.175230939396407
501,130,1.0,1.75,10000,29.170442871732874
501,70,1.9000000000000001,3.5,10000,29.161268920452567
501,70,1.9000000000000001,3.75,10000,29.161268920452493
501,70,1.9000000000000001,4.0,10000,29.161268920452493
501,90,0.2,2.25,10000,29.11477580191886
501,150,0.2,2.0,10000,29.098940047312126
501,90,0.4,2.5,10000,29.06651984011979
501,140,1.9000000000000001,2.0,10000,29.01393188112041
501,90,0.2,2.75,10000,29.009215697618316
501,150,0.30000000000000004,1.75,10000,28.997410634381325
501,90,2.2,2.75,10000,28.968073856904443
501,80,1.5000000000000002,3.25,10000,28.89991032273364
501,80,1.5000000000000002,3.5,10000,28.89991032273364
501,80,1.5000000000000002,4.0,10000,28.89991032273364
501,80,1.5000000000000002,3.75,10000,28.89991032273364
501,80,1.6,2.75,10000,28.86553771010111
501,140,1.1,2.0,10000,28.85094375647595
501,140,0.30000000000000004,1.75,10000,28.845131663309772
501,90,0.2,2.5,10000,28.817252841418828
501,150,2.1,3.5,10000,28.812845078383653
501,150,2.1,4.0,10000,28.812845078383646
501,150,2.1,3.75,10000,28.812845078383646
501,60,1.0,2.75,10000,28.729502730055735
501,130,2.0,2.25,10000,28.72364155720356
501,130,0.9,1.75,10000,28.72314544219089
501,60,1.8000000000000003,2.75,10000,28.706066180367056
501,70,1.2000000000000002,2.0,10000,28.65274130885379
501,100,1.0,2.0,10000,28.629442890842867
501,140,0.5,1.75,10000,28.579473372460924
501,70,0.1,3.0,10000,28.513061958041938
501,80,1.8000000000000003,2.5,10000,28.500030350469554
501,90,2.2,2.5,10000,28.472959776073743
501,120,0.1,2.0,10000,28.448391169935576
501,150,0.4,1.75,10000,28.42559511009238
501,150,2.1,3.25,10000,28.366625262591405
501,70,1.9000000000000001,3.25,10000,28.360938932452584
501,80,0.5,3.0,10000,28.356388656201815
501,70,0.30000000000000004,4.0,10000,28.350218163626685
501,70,0.30000000000000004,3.75,10000,28.350218163626685
501,70,0.30000000000000004,3.5,10000,28.35021816362667
501,80,1.3000000000000003,2.25,10000,28.328625004756653
501,90,0.4,2.75,10000,28.317060742913064
501,80,1.3000000000000003,2.75,10000,28.30156887883505
501,70,0.30000000000000004,3.25,10000,28.2677313051315
501,80,1.6,2.5,10000,28.263308350374665
501,80,1.6,2.25,10000,28.198226850258195
501,100,0.2,2.0,10000,28.19637886050451
501,100,2.4000000000000004,3.0,10000,28.176521657251826
501,140,2.2,4.0,10000,28.14934841483843
501,140,2.2,3.75,10000,28.14934841483843
501,140,2.2,3.5,10000,28.14934841483843
501,60,0.8,3.75,10000,28.081129597118455
501,60,0.8,4.0,10000,28.081129597118455
501,60,0.8,3.5,10000,28.08112959711834
501,60,0.8,3.25,10000,28.019192163990702
501,150,2.1,3.0,10000,27.981283735681522
501,150,0.5,1.75,10000,27.972545858218844
501,70,1.2000000000000002,2.25,10000,27.949499112723252
501,60,0.7000000000000001,3.75,10000,27.917032886771565
501,60,0.7000000000000001,4.0,10000,27.917032886771565
501,60,0.7000000000000001,3.5,10000,27.917032886771565
501,110,2.5000000000000004,4.0,10000,27.86487273613337
501,110,2.5000000000000004,3.75,10000,27.86487273613337
501,110,2.5000000000000004,3.5,10000,27.86487273613337
501,80,1.7000000000000002,2.75,10000,27.859066301918183
501,60,0.7000000000000001,3.25,10000,27.855579653579333
501,80,1.3000000000000003,2.5,10000,27.83963404716433
501,60,0.9,3.75,10000,27.798203169670685
501,60,0.9,4.0,10000,27.798203169670685
501,60,0.9,3.5,10000,27.798203169670685
501,70,1.8000000000000003,3.5,10000,27.792732971607656
501,70,1.8000000000000003,3.75,10000,27.79273297160764
501,70,1.8000000000000003,4.0,10000,27.79273297160764
501,70,1.6,2.5,10000,27.771430111675095
501,60,0.9,3.25,10000,27.7431521745456
501,150,0.1,1.75,10000,27.737283403606682
501,120,1.5000000000000002,1.75,10000,27.71117630658187
501,140,2.2,3.25,10000,27.690524379550983
501,60,1.2000000000000002,3.5,10000,27.64025499546299
501,60,1.2000000000000002,3.75,10000,27.640254995462982
501,60,1.2000000000000002,4.0,10000,27.640254995462982
501,70,1.9000000000000001,3.0,10000,27.60747495114533
501,60,1.2000000000000002,3.25,10000,27.56213963073678
501,80,1.2000000000000002,2.75,10000,27.554444512858346
501,70,0.30000000000000004,3.0,10000,27.52951589900338
501,150,2.4000000000000004,4.0,10000,27.47564100103299
501,150,2.4000000000000004,3.75,10000,27.47564100103299
501,150,2.4000000000000004,3.5,10000,27.47564100103299
501,100,1.8000000000000003,2.0,10000,27.39715839273022
501,60,0.8,3.0,10000,27.390303803938203
501,120,1.4000000000000001,1.5,10000,27.380934122747252
501,140,2.2,3.0,10000,27.322411623848325
501,90,1.7000000000000002,2.0,10000,27.315365224916704
501,100,0.5,2.0,10000,27.30653811614132
501,140,2.4000000000000004,4.0,10000,27.302940200998115
501,140,2.4000000000000004,3.75,10000,27.302940200998115
501,140,2.4000000000000004,3.5,10000,27.302940200998115
501,80,1.2000000000000002,2.25,10000,27.299014709809505
501,100,0.9,2.0,10000,27.293013239016354
501,100,2.5000000000000004,4.0,10000,27.268514350758217
501,100,2.5000000000000004,3.75,10000,27.268514350758217
501,100,2.5000000000000004,3.5,10000,27.268514350758217
501,130,1.1,1.75,10000,27.267437603738237
501,60,0.7000000000000001,3.0,10000,27.21378688300934
501,150,0.6,1.75,10000,27.190075881204166
501,80,0.7000000000000001,2.0,10000,27.184759715271085
501,60,0.9,3.0,10000,27.11129126161326
501,60,1.1,2.75,10000,27.10800653290852
501,150,2.4000000000000004,3.25,10000,27.01353074200146
501,80,1.4000000000000001,2.25,10000,26.994753992103554
501,70,1.8000000000000003,3.25,10000,26.9843771497666
501,80,1.2000000000000002,2.5,10000,26.982114812153462
501,110,2.5000000000000004,3.0,10000,26.968799748234893
501,60,1.2000000000000002,3.0,10000,26.93388479524129
501,140,2.4000000000000004,3.25,10000,26.840879150834603
501,120,2.1,2.5,10000,26.82170268486528
501,70,1.6,2.75,10000,26.793118186101914
501,60,1.6,4.0,10000,26.782520108063885
501,60,1.6,3.75,10000,26.782520108063885
501,60,1.6,3.5,10000,26.782520108063828
501,60,0.6,2.75,10000,26.75011458341813
501,80,1.4000000000000001,2.75,10000,26.742548042015244
501,60,1.6,3.25,10000,26.718636319133523
501,100,2.4000000000000004,2.75,10000,26.69832513664492
501,100,2.3000000000000003,2.5,10000,26.629231923344513
501,150,2.4000000000000004,3.0,10000,26.621976482255366
501,90,0.30000000000000004,2.25,10000,26.587331941635476
501,150,2.3000000000000003,3.75,10000,26.539441990631797
501,150,2.3000000000000003,4.0,10000,26.539441990631797
501,150,2.3000000000000003,3.5,10000,26.53944199063177
501,70,1.4000000000000001,2.25,10000,26.514003869655525
501,120,2.4000000000000004,2.75,10000,26.482048740621316
501,140,2.4000000000000004,3.0,10000,26.448579433207996
501,130,0.1,1.75,10000,26.430223659861078
501,90,0.30000000000000004,2.5,10000,26.274888388703516
501,110,2.5000000000000004,3.25,10000,26.270733833879195
501,60,1.3000000000000003,4.0,10000,26.25979758746378
501,60,1.3000000000000003,3.75,10000,26.25979758746378
501,60,1.3000000000000003,3.5,10000,26.25979758746378
501,130,0.4,1.75,10000,26.24526118251182
501,100,2.5000000000000004,3.25,10000,26.244270710095726
501,70,1.8000000000000003,3.0,10000,26.220933310846117
501,80,0.5,2.75,10000,26.215267378396838
501,60,1.3000000000000003,3.25,10000,26.204879051939194
501,100,2.0,2.25,10000,26.1878883847804
501,100,0.30000000000000004,2.0,10000,26.17106669494688
501,80,1.5000000000000002,3.0,10000,26.131272005953164
501,140,1.4000000000000001,1.75,10000,26.099446644340052
501,150,2.3000000000000003,3.25,10000,26.077340452624235
501,80,1.7000000000000002,2.5,10000,26.05797176453142
501,80,1.4000000000000001,2.5,10000,26.045419519389924
501,110,2.4000000000000004,2.75,10000,25.979201450664615
501,140,2.3000000000000003,4.0,10000,25.962756246136532
501,140,2.3000000000000003,3.75,10000,25.962756246136532
501,140,2.3000000000000003,3.5,10000,25.962756246136532
501,130,0.5,1.75,10000,25.936054681143077
501,130,2.3000000000000003,2.5,10000,25.91919868677341
501,100,1.1,2.0,10000,25.90118065426399
501,70,1.4000000000000001,2.0,10000,25.88337278469801
501,150,1.0,1.75,10000,25.807135987903855
501,120,1.9000000000000001,2.0,10000,25.75333921363857
501,60,1.6,3.0,10000,25.74855621854831
501,150,2.3000000000000003,3.0,10000,25.683608430554763
501,60,0.5,3.25,10000,25.67199536387686
501,130,0.2,1.75,10000,25.623110460352684
501,70,1.3000000000000003,2.25,10000,25.614446336684125
501,90,0.30000000000000004,2.75,10000,25.567218509454634
501,60,1.3000000000000003,3.0,10000,25.563674895523455
501,90,1.0,2.0,10000,25.54569882501557
501,140,2.3000000000000003,3.25,10000,25.500834291025257
501,80,0.9,2.0,10000,25.45500065350557
501,120,2.4000000000000004,2.5,10000,25.450302766446452
501,130,0.30000000000000004,1.75,10000,25.411802568407218
501,110,1.1,1.5,10000,25.389238328833706
501,60,0.5,3.5,10000,25.354361166271616
501,60,0.5,3.75,10000,25.35436116627161
501,60,0.5,4.0,10000,25.35436116627161
501,110,1.3000000000000003,1.75,10000,25.344315380789613
501,90,2.4000000000000004,3.5,10000,25.29655411606683
501,90,2.4000000000000004,3.75,10000,25.29655411606683
501,90,2.4000000000000004,4.0,10000,25.29655411606683
501,150,1.2000000000000002,2.0,10000,25.288501703334198
501,100,0.4,2.0,10000,25.264152566471843
501,140,2.1,2.25,10000,25.213989165846932
501,140,2.2,2.75,10000,25.209946001787703
501,70,1.3000000000000003,2.0,10000,25.19469474483013
501,140,2.3000000000000003,3.0,10000,25.150282652103613
501,90,2.3000000000000003,4.0,10000,25.10962130508353
501,90,2.3000000000000003,3.5,10000,25.10962130508353
501,90,2.3000000000000003,3.75,10000,25.10962130508353
501,120,0.5,1.75,10000,25.09292589915181
501,60,0.8,2.75,10000,25.091171306810047
501,120,2.5000000000000004,3.5,10000,25.080251078359847
501,120,2.5000000000000004,4.0,10000,25.080251078359822
501,120,2.5000000000000004,3.75,10000,25.080251078359822
501,130,1.3000000000000003,1.75,10000,25.0591024148706
501,70,1.9000000000000001,2.5,10000,25.047969553079174
501,100,0.7000000000000001,2.0,10000,25.046659752595538
501,60,0.5,3.0,10000,25.008205804570245
501,80,0.5,2.5,10000,25.00727626791881
501,100,2.5000000000000004,3.0,10000,24.996276342020458
501,60,0.7000000000000001,2.75,10000,24.980279646268578
501,90,0.7000000000000001,2.0,10000,24.97925094459189
501,90,2.4000000000000004,3.25,10000,24.972611496328692
501,60,1.7000000000000002,2.5,10000,24.96372833919103
501,70,1.0,2.0,10000,24.954420924013057
501,70,0.1,2.5,10000,24.909076897522283
501,60,1.0,2.5,10000,24.903527365612014
501,70,1.0,2.25,10000,24.87193340049594
501,60,0.9,2.75,10000,24.835938119303208
501,60,1.5000000000000002,3.5,10000,24.80135729225627
501,60,1.5000000000000002,4.0,10000,24.80135729225627
501,60,1.5000000000000002,3.75,10000,24.80135729225627
501,70,0.1,2.75,10000,24.794551084255204
501,90,2.3000000000000003,3.25,10000,24.786432061237218
501,60,1.2000000000000002,2.75,10000,24.759065708703815
501,130,2.1,2.25,10000,24.759032127696734
501,60,1.5000000000000002,3.25,10000,24.744901568167123
501,70,1.9000000000000001,2.75,10000,24.737029351050214
501,150,1.5000000000000002,1.75,10000,24.729530476065307
501,110,1.4000000000000001,1.5,10000,24.691322622366535
